pipe_age_years,avg_pressure_bar,pressure_variance,night_flow_lps,flow_variance,complaint_count_30d,material_score,zone_id,actual_leak,predicted_probability,explanation,likely_cause
27.682024120546572,3.986513904744123,0.131394670005662,0.29305018904071356,0.48156887200075094,1,0.3330125747710062,Zone-17,1,0.04,Elevated night flow and pipe age,
36.89405791553466,4.099475825563393,0.6207033108448338,2.253940400053451,0.46025901412068515,1,0.07239289422313744,Zone-28,0,0.7,Elevated pipe age and pipe material risk,Aging infrastructure
29.093246277498295,5.5881336622351965,0.0654306918570121,1.9282619078966592,0.482503360236611,0,0.21106623544988368,Zone-21,0,0.21666666666666667,Elevated average pressure and pipe material risk,
20.956252954087816,4.4960655399466996,0.5951044790079575,1.8302771721158746,0.32172363495829304,0,0.3181478348340575,Zone-26,0,0.25,Elevated pressure fluctuation and night flow,Pressure-related stress
29.203813118998923,4.845225200920358,0.18048591879406914,0.25714934397216693,0.09544964255884858,2,0.7068916177388872,Zone-18,0,0.19666666666666666,Elevated night flow and pipe age,
8.100868585629117,4.666341075997334,1.1272841861106482,9.782695749982187,0.5828694455155344,1,0.4027631518135495,Zone-19,1,0.8333333333333334,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
8.15549415679014,4.584169847107563,0.49281559895330423,2.209421444172891,0.011321928438166193,0,0.9712553798928933,Zone-25,1,0.5,Elevated pipe material risk and pipe age,Aging infrastructure
18.156735333610154,4.826434994556943,0.2940729080100366,8.807318764586237,0.07737293391605843,1,0.09206025472570234,Zone-15,1,0.7566666666666667,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
7.660105568589186,4.7671709594225735,0.8831976704031905,1.197756654947916,0.6519993542721186,0,0.4239493989424802,Zone-30,0,0.27,Elevated pressure fluctuation and pipe age,Pressure-related stress
22.519869196502693,3.10158904509707,0.29036169298777204,1.3418464977897784,1.7688644693376885,1,0.9931160799114305,Zone-02,0,0.33,Elevated flow fluctuation and pipe material risk,Suspected active leak (flow signature)
9.522309821657355,4.698583948061947,0.3918397388080294,0.12455526067683323,0.36846278933210624,3,0.8810203664464205,Zone-27,1,0.5533333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
20.51914334619532,4.679968921346189,0.5437189117495744,2.723552488273859,0.005812261857747704,0,0.7608416625168781,Zone-25,0,0.3433333333333333,Elevated flow fluctuation and pressure fluctuation,Suspected active leak (flow signature)
29.81244944890262,5.428206779686612,0.488298808277729,1.7577671628832672,0.7931220722779544,0,0.4363704265143349,Zone-10,0,0.27666666666666667,Elevated pipe age and average pressure,Aging infrastructure
19.18511044237122,4.430664847800709,0.23020595617531686,2.168790558570357,1.2570805028114533,1,0.9442755835372041,Zone-20,0,0.4866666666666667,Elevated pipe material risk and flow fluctuation,Aging infrastructure
29.62284824249274,3.9394310686499407,0.2527357466001515,1.5856530108181741,0.18220453054444258,0,0.7726594651452497,Zone-08,1,0.16666666666666666,Elevated pipe age and pipe material risk,
22.556900997910287,4.65414859384407,0.05974206628504332,0.6428222420619403,0.2998635105700021,0,0.5730118769942631,Zone-26,0,0.22666666666666666,Elevated night flow and pressure fluctuation,
14.05573068207692,3.1364796946496787,0.39187553607024866,0.9082620739826577,0.07227544750819187,1,0.570288445209586,Zone-08,1,0.2633333333333333,Elevated night flow and average pressure,Suspected active leak (flow signature)
24.63769665006101,5.118243730909841,0.18054699221097512,8.531534800437123,0.31958149938876124,1,0.028596470404821606,Zone-02,1,0.65,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
41.85620784208404,5.8513667961809706,0.013929881399651076,0.689086789492287,0.04415817348826339,1,0.8547250294173869,Zone-04,0,0.42,Elevated pipe age and night flow,Aging infrastructure
10.339025804370658,4.221474303552423,0.13499752215220265,4.564555179451205,0.27325068350033005,0,0.931766387076656,Zone-14,1,0.5466666666666666,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
13.832595891371525,3.1418414478569305,0.7740710289387107,0.7060891210212906,0.916237687380933,0,0.3499600316400673,Zone-02,0,0.15,Elevated pressure fluctuation and night flow,
9.043177306911446,6.140972975215206,0.5569687889895603,2.1308033208051667,1.2848150924771855,1,0.08087166842583537,Zone-26,1,0.3,Elevated average pressure and flow fluctuation,Pressure-related stress
24.385887569952047,4.366888848426859,0.7122579452112542,1.0132105227719568,0.6019532702222031,1,0.6786598631299828,Zone-22,1,0.41,Elevated pressure fluctuation and night flow,Pressure-related stress
3.8388198209115925,4.467827091016958,0.27624545884136353,0.6346079703519718,0.22635293770994816,0,0.6948427653364212,Zone-18,0,0.1,Elevated night flow and pipe age,
19.020469921905477,4.123460610992691,0.7867848665765758,2.7369850072662127,0.3258323544509429,0,0.274491372898911,Zone-28,1,0.28,Elevated pressure fluctuation and pipe material risk,Pressure-related stress
28.697255032529778,5.0612701848457595,0.4996927462772651,0.024068020781980254,0.4554716226835232,1,0.19751741350973206,Zone-26,0,0.2733333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
13.905685874454594,5.777938690260994,0.5019610902380678,2.0281185282582213,0.018401779117693817,2,0.7822007471060899,Zone-23,0,0.39,Elevated average pressure and pipe material risk,Pressure-related stress
37.275981719260514,5.0827552263956965,0.5997264403334551,5.335948321646367,0.7069598644647186,0,0.7475406306310934,Zone-29,0,0.82,Elevated night flow and pipe age,Suspected active leak (flow signature)
12.223881146411923,5.50070769489052,0.13070969440130356,0.4134516423370548,0.018078388239101535,0,0.20346601343963522,Zone-12,0,0.1,Elevated night flow and average pressure,
34.22237306276894,3.5193138252334957,0.5415208269791296,4.372428008852795,0.21205282944117632,1,0.1299260001071164,Zone-28,1,0.6133333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
26.070734919181525,4.168912925512516,0.661068113551278,1.5571979772501612,0.16523484700982238,0,0.6626522612248531,Zone-13,1,0.38,Elevated pressure fluctuation and night flow,Pressure-related stress
12.908940263139373,4.628154599605578,0.17039549832453507,0.527651772602979,0.6987036228330272,2,0.6612417110955047,Zone-27,0,0.3433333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
26.338115455827655,4.844696567308093,0.31391394446132076,1.9509492006795552,0.11022030204843608,1,0.8510513862884145,Zone-30,1,0.37333333333333335,Elevated pipe material risk and flow fluctuation,Aging infrastructure
16.380241048670733,4.485442361974712,0.7258074749560987,0.6278702052976557,0.3508557274537399,2,0.9221222768267122,Zone-06,1,0.37666666666666665,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
35.869876674733774,5.21982336266105,0.06531539387225865,3.865752792130957,0.10186068202356187,1,0.6031035574102064,Zone-24,1,0.69,Elevated pipe age and night flow,Aging infrastructure
14.975151518121274,4.176280413703873,0.46540029850879305,0.3536848667640416,0.011019803459532693,1,0.5352129977839966,Zone-27,0,0.14666666666666667,Elevated night flow and flow fluctuation,
12.032836644548377,3.8556307845542355,0.7263551522885573,0.6465806601876458,1.2173438477928298,0,0.835749886014123,Zone-02,0,0.37666666666666665,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
3.5083792802713765,5.229208421491927,0.26371296183916715,3.639381204110145,0.09705710809096896,2,0.42470219168666756,Zone-24,1,0.4,Elevated pipe age and night flow,Aging infrastructure
19.797656626718158,4.490405989155329,0.17419633067606602,3.4806659692715436,0.06591685319015136,0,0.03291003976710016,Zone-04,0,0.29,Elevated pipe material risk and night flow,Aging infrastructure
17.19942652088617,4.5055145211965115,0.22689324029300983,1.0269583754743778,0.05135341923430644,2,0.2052777865843599,Zone-20,0,0.38666666666666666,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
20.075515267527795,3.581767382513921,0.29456669883579484,1.6507781286601446,0.018275337852949013,1,0.07093712202344482,Zone-01,1,0.24666666666666667,Elevated pipe material risk and average pressure,
7.689711211793321,4.968385845843345,0.21713446290221314,5.934611383415272,0.10367952784215165,0,0.2944101857151117,Zone-13,0,0.75,Elevated night flow and pipe age,Suspected active leak (flow signature)
32.17890942087685,4.937624887241913,1.231065016364238,3.9767093047459094,0.48014103655183665,0,0.963879929633463,Zone-04,1,0.7366666666666667,Elevated pressure fluctuation and pipe material risk,Pressure-related stress
11.021955329544461,3.184207326001955,0.12744210172522832,3.7194933838456237,0.013352947014202927,0,0.6335830353838018,Zone-04,0,0.36,Elevated average pressure and night flow,Pressure-related stress
24.22608550854263,6.217797734316397,0.018214523486930537,6.664048454074924,0.509656641313702,0,0.7918979387479519,Zone-16,1,0.7233333333333334,Elevated night flow and average pressure,Suspected active leak (flow signature)
21.082299815877388,4.271746610269631,0.19781793474095963,7.565695827239519,0.7553300499718376,0,0.13306765337133586,Zone-07,1,0.87,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
23.875505891904144,4.006281891504443,8.595463036128912e-05,5.276322235194985,0.54273537681829,2,0.3189211918824765,Zone-25,1,0.5533333333333333,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
32.67654745650192,4.215097309728143,0.06808134660157193,2.771625300357648,0.08670106334677817,0,0.9038013280480026,Zone-30,1,0.38,Elevated pipe material risk and pipe age,Aging infrastructure
40.537034821037906,4.729001017040621,0.4264092345266092,4.140864931845717,0.6738268066165904,1,0.2620146920599833,Zone-10,1,0.76,Elevated pipe age and night flow,Aging infrastructure
36.44810917967794,5.605667387998064,1.3841535488814654,9.161031322696669,0.3642236966450727,0,0.08492838530256253,Zone-02,1,0.8466666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
22.88078330164243,4.546553302389285,0.3388148082385302,0.3430353804873676,0.4545676141100933,1,0.9420138344704351,Zone-09,0,0.31666666666666665,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
14.666077304821545,5.357953276127939,0.09135797272522704,0.43304058219377306,0.17267118894184633,3,0.5562016621170692,Zone-12,1,0.25,Elevated night flow and average pressure,Suspected active leak (flow signature)
10.711891493954873,4.207511192783026,0.0866940005112372,0.4992757991866103,0.06021095574152882,1,0.29608450690178667,Zone-19,0,0.04666666666666667,Elevated night flow and pipe age,
27.06091518343839,4.47421464899093,0.2231611977840529,3.9355479927121517,0.3958687591036858,0,0.10585033686997847,Zone-30,0,0.6433333333333333,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
27.261316034216563,3.5591343420541484,0.7483440652840171,0.7120913007132595,0.28651008655921895,1,0.5710528148843779,Zone-05,0,0.19,Elevated night flow and pressure fluctuation,
13.269631714083726,3.6610655752956927,0.25167489153897216,0.7500311879716068,0.227174103301678,3,0.75986844385494,Zone-30,1,0.13,Elevated night flow and average pressure,
27.23050061618676,4.6853441462305225,0.11018146895494181,3.3087567581882693,0.8592786975690493,2,0.7040621292843207,Zone-28,1,0.7933333333333333,Elevated pipe age and night flow,Aging infrastructure
22.53189695042736,4.6039188300770055,0.1766024747083109,3.8964379954998973,0.029390153088966274,2,0.8621493274149786,Zone-18,1,0.52,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
23.187105020732204,3.8501139549511714,0.0003772757470451375,0.7339982124923046,3.9931664957940773,2,0.23310462972257417,Zone-20,0,0.37666666666666665,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
12.954177602485405,5.749420387617349,0.09807265620313661,4.737903480863014,0.013328579746455873,1,0.2640117679469772,Zone-17,0,0.43,Elevated night flow and average pressure,Suspected active leak (flow signature)
35.222694969022406,4.749712663525922,0.08030842415364407,10.858698122109354,0.4544090025633444,2,0.12365540669799924,Zone-28,1,0.8833333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
31.071554889504093,5.401856588570302,0.09078895540173504,6.904635282772206,0.682968948953796,1,0.2215286684764214,Zone-30,1,0.9366666666666666,Elevated night flow and pipe age,Suspected active leak (flow signature)
24.415840691263725,5.335720508506208,0.20048438146580558,4.113688275654134,0.20554858671610082,1,0.720562060393825,Zone-10,0,0.71,Elevated night flow and average pressure,Suspected active leak (flow signature)
34.628078585095075,4.675063774527818,0.018330621515543242,0.24395851604399027,0.28337397376260887,1,0.7168190450107463,Zone-25,1,0.25666666666666665,Elevated night flow and pipe age,Suspected active leak (flow signature)
16.654947906675826,2.6762161558911606,0.0865495160289526,0.17526210815187365,0.9492961268129652,0,0.9559405872977413,Zone-27,1,0.22,Elevated night flow and average pressure,
30.20881171734811,5.065679909991491,0.2596278995228805,4.4028332498618505,0.7526822687766107,0,0.509172454009155,Zone-08,0,0.7766666666666666,Elevated night flow and pipe age,Suspected active leak (flow signature)
16.161068081647286,3.9183897052504704,0.03550900907754117,2.3620760191003636,0.833533365825676,1,0.19170677096173772,Zone-01,1,0.25,Elevated pipe material risk and pressure fluctuation,Aging infrastructure
34.364395435175666,4.599958267432061,0.2444669948153897,3.8822069996033663,0.9607213868137695,1,0.38966164930533753,Zone-13,1,0.7033333333333334,Elevated pipe age and night flow,Aging infrastructure
10.136679390593525,5.081615445883266,0.15341032286969938,4.642489391669892,0.29597319470790906,2,0.48796182621828255,Zone-13,1,0.6633333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
23.32405754834397,5.41426206273317,0.21216955385649977,1.3880068022953649,0.013290378363076462,1,0.3578775107218197,Zone-13,0,0.23,Elevated night flow and average pressure,
11.082060215803342,4.234438855110993,0.6554653143696346,0.30455452290609264,0.7990602689970326,0,0.44071680139452774,Zone-30,0,0.08333333333333333,Elevated night flow and pressure fluctuation,
25.514892124296814,4.5960324402795365,0.34199659792934883,0.034779495877764244,0.06237920976392677,0,0.3120867506829663,Zone-29,0,0.38,Elevated night flow and flow fluctuation,Suspected active leak (flow signature)
