Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power,temp_diff,type_H,type_L,type_M,actual_failure,predicted_probability
300.4,311.5,1476,32.6,144,5038.86328894574,11.100000000000023,False,False,True,0,0.0
299.1,310.6,1326,49.7,78,6901.262245846841,11.5,False,True,False,0,0.006666666666666667
302.1,311.5,1866,23.1,159,4513.903156530887,9.399999999999977,False,False,True,0,0.0033333333333333335
302.2,311.2,1381,49.4,207,7144.1283019203565,9.0,False,True,False,0,0.17666666666666667
298.8,308.4,1737,27.7,130,5038.580545606918,9.599999999999966,False,True,False,0,0.0
300.8,310.5,1434,44.5,89,6682.481733450849,9.699999999999989,False,True,False,0,0.0
297.0,307.8,1500,39.9,175,6267.477343911637,10.800000000000011,False,True,False,0,0.0
303.1,312.6,1548,36.4,150,5900.6649856784925,9.5,False,True,False,0,0.0
301.4,309.9,1259,63.9,20,8424.714771352139,8.5,False,True,False,1,0.5
301.5,310.7,1347,47.9,29,6756.654736002104,9.199999999999989,False,False,True,0,0.006666666666666667
302.7,310.5,1642,30.8,195,5296.055007519625,7.800000000000011,False,True,False,0,0.0
300.7,311.1,2437,13.8,163,3521.78819652723,10.400000000000034,False,True,False,0,0.02666666666666667
298.8,309.9,1320,47.4,210,6552.105638326872,11.099999999999966,False,True,False,0,0.11333333333333333
298.2,307.8,1515,46.7,74,7408.975034593489,9.600000000000023,False,True,False,0,0.0
298.0,309.2,1731,28.7,38,5202.446018418162,11.199999999999989,False,True,False,0,0.0
302.2,311.5,1567,33.1,168,5431.572842619978,9.300000000000011,False,True,False,0,0.0
302.2,311.3,1602,32.8,120,5502.562364615594,9.100000000000023,False,True,False,0,0.0
298.1,308.7,1691,30.3,49,5365.557508992543,10.599999999999966,False,True,False,0,0.0
296.9,307.6,1685,32.0,10,5646.489196052055,10.700000000000045,False,False,True,0,0.0
302.1,310.7,1294,62.4,101,8455.65945899,8.599999999999966,True,False,False,1,0.44666666666666666
297.4,308.7,1392,46.4,174,6763.7233194726805,11.300000000000011,False,False,True,0,0.0033333333333333335
298.0,307.5,1387,45.5,166,6608.706665969048,9.5,False,False,True,0,0.0033333333333333335
298.1,308.6,1527,40.2,16,6428.264055922363,10.5,False,True,False,0,0.0
302.0,310.8,1615,29.0,235,4904.549731029266,8.800000000000011,False,True,False,1,0.07333333333333333
301.9,311.0,1871,26.0,132,5094.197207550969,9.100000000000023,True,False,False,0,0.0
299.0,308.6,1645,33.4,22,5753.617505539467,9.600000000000023,False,False,True,0,0.0
301.5,310.1,1430,46.5,35,6963.340116681777,8.600000000000023,False,True,False,0,0.013333333333333334
297.4,308.2,1419,50.0,52,7429.866625739861,10.800000000000011,False,True,False,0,0.0
300.8,310.2,1492,46.3,187,7233.998795764049,9.399999999999977,False,True,False,0,0.0
300.8,311.4,1852,22.2,53,4305.48989989174,10.599999999999966,False,False,True,0,0.0
299.3,309.1,1600,35.3,52,5914.571769158383,9.800000000000011,False,False,True,0,0.0033333333333333335
298.8,309.3,1450,44.8,63,6802.595292573098,10.5,False,True,False,0,0.0033333333333333335
303.7,312.9,1406,41.9,48,6169.1873817563255,9.199999999999989,False,False,True,0,0.0
300.5,311.4,1743,27.6,46,5037.732315590449,10.899999999999977,False,False,True,0,0.0
299.8,310.4,1698,28.3,103,5032.1402806670585,10.599999999999966,False,True,False,0,0.0
301.6,310.9,1706,29.5,193,5270.231115907117,9.299999999999955,False,True,False,0,0.0033333333333333335
297.2,308.1,1662,31.3,0,5447.584493177773,10.900000000000034,False,True,False,0,0.0
297.6,308.6,1382,47.1,11,6816.439244199918,11.0,False,True,False,0,0.0
299.4,309.1,1373,44.1,81,6340.707868666816,9.700000000000045,True,False,False,0,0.0
299.8,311.1,1588,38.0,183,6319.208902940749,11.300000000000011,False,True,False,0,0.0
298.0,308.3,1405,56.2,218,8268.776584003455,10.300000000000011,False,True,False,1,0.6566666666666666
298.8,309.8,1363,44.0,25,6280.253154036236,11.0,False,True,False,0,0.0
301.7,311.0,1715,24.8,17,4453.94062474937,9.300000000000011,False,True,False,0,0.0
301.6,310.9,1632,31.6,189,5400.523435226999,9.299999999999955,False,True,False,0,0.0
297.2,308.6,1498,44.4,9,6965.036576714715,11.400000000000034,False,False,True,0,0.0
297.4,308.3,1431,43.0,113,6443.720691778025,10.900000000000034,False,True,False,0,0.0
300.4,311.8,1442,45.1,0,6810.365498402977,11.400000000000034,False,False,True,0,0.02
301.1,310.2,1496,43.4,54,6799.076708801078,9.099999999999966,False,True,False,0,0.0
302.3,311.6,1441,53.9,74,8133.572908168461,9.300000000000011,True,False,False,0,0.006666666666666667
299.6,309.4,1642,30.3,80,5210.080088566384,9.799999999999955,False,False,True,0,0.0
301.9,310.8,1735,31.5,66,5723.196416677206,8.900000000000034,False,True,False,0,0.0
297.5,309.5,1668,27.9,240,4873.36418795463,12.0,True,False,False,0,0.03333333333333333
296.7,307.7,1524,36.8,82,5873.0189703269025,11.0,False,True,False,0,0.0
297.8,307.5,1405,46.9,113,6900.455903732421,9.699999999999989,False,False,True,0,0.0
300.4,309.7,1488,35.7,177,5562.880943564519,9.300000000000011,False,True,False,0,0.0
299.1,310.0,1431,49.5,205,7417.77149402354,10.899999999999977,True,False,False,0,0.05
300.2,311.7,1493,48.3,167,7551.540509213392,11.5,False,True,False,0,0.0
300.2,309.5,1417,41.1,129,6098.74240248733,9.300000000000011,False,True,False,0,0.0
298.0,308.5,1713,25.3,124,4538.438995155423,10.5,False,True,False,0,0.0
300.5,310.6,1448,46.3,173,7020.663710634278,10.100000000000023,False,True,False,0,0.006666666666666667
303.2,311.2,1363,46.7,29,6665.632324852096,8.0,False,True,False,1,0.8866666666666667
297.1,307.8,1428,43.7,179,6534.8897105852,10.699999999999989,False,True,False,0,0.0
300.1,311.5,1454,52.4,90,7978.556254664829,11.399999999999977,False,True,False,0,0.0033333333333333335
299.4,309.0,1939,19.8,204,4020.4217825050023,9.600000000000023,False,False,True,0,0.11
297.4,308.7,1638,31.9,131,5471.837588463486,11.300000000000011,False,True,False,0,0.0
297.4,308.5,1477,40.7,74,6295.112887287715,11.100000000000023,False,True,False,0,0.0
298.0,308.7,1462,48.2,204,7379.433591674233,10.699999999999989,False,True,False,0,0.013333333333333334
301.0,309.7,1511,39.3,146,6218.499914442172,8.699999999999989,False,False,True,0,0.0
300.8,310.9,1453,43.9,84,6679.727603891201,10.099999999999966,False,True,False,0,0.0033333333333333335
299.2,308.5,1515,39.8,141,6314.287074450124,9.300000000000011,False,True,False,0,0.0
303.9,313.2,1345,48.2,77,6788.877004652424,9.300000000000011,False,True,False,0,0.0
301.7,311.2,1521,36.7,130,5845.530034607992,9.5,False,True,False,0,0.0
301.0,312.2,2710,9.7,143,2752.768202830496,11.199999999999989,False,False,True,1,0.92
298.9,308.2,1335,47.8,40,6682.481733450849,9.300000000000011,False,False,True,0,0.013333333333333334
300.1,310.1,1569,43.5,17,7147.280366549458,10.0,False,True,False,0,0.0
302.6,310.5,1542,39.9,184,6442.966709541162,7.899999999999977,False,False,True,0,0.0033333333333333335
297.6,308.6,1491,38.1,152,5948.825601058024,11.0,False,True,False,0,0.0
301.8,311.3,1542,40.1,142,6475.262282020067,9.5,False,False,True,0,0.0
297.5,308.4,1403,44.3,25,6508.636467976701,10.899999999999977,False,False,True,0,0.0
300.7,309.5,2007,19.7,2,4140.399205945596,8.800000000000011,True,False,False,0,0.0
303.3,312.4,1505,38.9,68,6130.765703602921,9.099999999999966,False,False,True,0,0.0
302.2,311.1,1630,34.6,94,5905.984749238572,8.900000000000034,False,True,False,0,0.0
302.6,311.8,1638,35.1,17,6020.736656898695,9.199999999999989,False,True,False,0,0.0
302.4,310.0,1426,46.6,102,6958.795279309585,7.600000000000023,False,True,False,0,0.013333333333333334
301.5,310.7,1942,20.5,155,4168.998171068775,9.199999999999989,False,True,False,0,0.0
301.7,311.3,1584,38.8,132,6435.992373850194,9.600000000000023,False,True,False,0,0.0
303.0,311.0,1359,44.2,115,6290.285306576699,8.0,False,True,False,1,0.51
295.6,306.2,1477,45.0,40,6960.198524028187,10.599999999999966,False,False,True,0,0.01
300.2,311.8,1748,28.5,184,5216.92876055121,11.600000000000023,False,False,True,0,0.0
301.2,310.7,1644,31.6,166,5440.233166368373,9.5,False,True,False,0,0.0
301.8,309.6,1432,43.7,138,6553.194723780118,7.800000000000011,False,True,False,0,0.013333333333333334
303.8,312.6,1684,29.3,167,5166.998381310157,8.800000000000011,False,False,True,0,0.0
302.7,312.4,1422,44.5,49,6626.5613842169505,9.699999999999989,False,False,True,0,0.0033333333333333335
296.9,307.8,1466,45.7,153,7015.825657947749,10.900000000000034,False,True,False,0,0.0
303.7,312.8,1685,31.8,203,5611.1986385767295,9.100000000000023,False,False,True,0,0.013333333333333334
304.1,313.6,1441,43.7,131,6594.381003468679,9.5,False,False,True,0,0.0033333333333333335
298.1,308.0,1570,35.3,159,5803.673548486663,9.899999999999977,True,False,False,0,0.0
298.7,309.8,1322,57.0,140,7891.0524272868415,11.100000000000023,False,True,False,0,0.0033333333333333335
297.2,308.5,1518,44.3,163,7042.131260433807,11.300000000000011,False,True,False,0,0.0
302.4,311.9,1867,25.9,121,5063.755174737684,9.5,False,True,False,0,0.006666666666666667
301.1,312.3,1587,34.5,115,5733.563672434052,11.199999999999989,False,True,False,0,0.0
298.8,309.8,1490,38.6,127,6022.851995952112,11.0,False,False,True,0,0.0
302.3,311.3,1682,34.4,127,6059.16880702761,9.0,False,True,False,0,0.0
300.6,310.0,1478,36.3,95,5618.361469826913,9.399999999999977,False,False,True,0,0.0
298.2,309.2,1332,60.2,147,8397.100171927088,11.0,False,False,True,0,0.02666666666666667
299.3,309.1,1388,45.5,123,6613.471414826993,9.800000000000011,False,True,False,0,0.0
296.8,307.9,1409,44.3,145,6536.470978887507,11.099999999999966,False,False,True,0,0.0
299.0,308.8,1405,55.2,103,8121.645328060333,9.800000000000011,False,True,False,0,0.0
297.9,307.8,1303,59.3,75,8091.475566610358,9.900000000000034,False,False,True,0,0.0
302.7,310.8,1275,55.0,25,7343.472827766141,8.100000000000023,True,False,False,1,0.89
302.3,311.6,1608,39.9,136,6718.735712673274,9.300000000000011,False,False,True,0,0.0
296.3,307.2,1446,45.9,180,6950.396754948986,10.899999999999977,False,False,True,0,0.0
296.8,307.4,1472,43.9,30,6767.074351636509,10.599999999999966,False,False,True,0,0.0
299.2,310.8,1761,30.4,180,5606.1092584779135,11.600000000000023,True,False,False,0,0.0033333333333333335
300.7,310.2,1569,32.8,31,5389.213701674074,9.5,False,True,False,0,0.0
300.3,310.4,1336,54.4,52,7610.86425048868,10.099999999999966,False,True,False,0,0.0
301.0,311.0,1437,56.0,33,8427.00813398926,10.0,False,True,False,0,0.0033333333333333335
300.5,311.6,1444,49.3,92,7454.915591164483,11.100000000000023,False,True,False,0,0.006666666666666667
297.4,309.0,1570,37.9,154,6231.139588885115,11.600000000000023,False,True,False,0,0.0
300.9,309.7,1394,48.8,192,7123.791725476119,8.800000000000011,False,False,True,0,0.0033333333333333335
301.3,310.8,1418,45.4,59,6741.564619289361,9.5,False,False,True,0,0.0
296.2,307.3,1451,42.8,11,6503.390008245206,11.100000000000023,False,False,True,0,0.0
303.5,312.6,1496,39.0,21,6109.76939270143,9.100000000000023,False,True,False,0,0.0
298.5,309.0,1531,30.8,212,4938.039108716533,10.5,True,False,False,0,0.14333333333333334
299.0,310.1,1432,50.0,45,7497.934466567639,11.100000000000023,True,False,False,0,0.01
300.8,310.7,1452,43.0,139,6538.282630651078,9.899999999999977,False,False,True,0,0.0
297.9,307.9,1540,39.8,38,6418.483230794186,10.0,False,False,True,0,0.0
300.3,310.6,1433,53.8,86,8073.411408852217,10.300000000000011,False,True,False,0,0.0033333333333333335
298.8,309.7,2098,19.0,133,4174.338878579878,10.899999999999977,False,False,True,0,0.013333333333333334
303.7,311.9,1561,33.3,153,5443.469006801571,8.199999999999989,False,True,False,0,0.013333333333333334
302.5,312.0,1487,46.1,175,7178.612517281261,9.5,False,False,True,0,0.0
300.0,309.7,1586,37.8,103,6278.033095227699,9.699999999999989,False,True,False,0,0.0
300.4,309.5,1888,21.9,221,4329.868658883596,9.100000000000023,False,False,True,0,0.22
302.7,310.5,1351,41.8,10,5913.713067166403,7.800000000000011,False,True,False,1,0.47
301.3,310.8,1432,54.4,51,8157.752699625592,9.5,False,True,False,0,0.0
300.0,311.2,1504,37.9,58,5969.1935934287985,11.199999999999989,False,True,False,0,0.0
302.6,312.3,1321,53.4,42,7387.078133797967,9.699999999999989,False,True,False,0,0.013333333333333334
299.4,310.9,1446,47.3,12,7162.391427213226,11.5,False,False,True,0,0.01
298.5,310.1,1809,28.9,20,5474.759269631324,11.600000000000023,False,True,False,0,0.0
298.1,309.9,1642,30.4,58,5227.2750723570325,11.799999999999955,False,True,False,0,0.0
302.2,310.8,1350,56.6,76,8001.636488693202,8.600000000000023,False,True,False,0,0.6066666666666667
297.6,309.5,1924,20.6,37,4150.504662314644,11.899999999999977,False,True,False,0,0.0033333333333333335
301.1,311.7,1816,24.5,7,4659.191344783902,10.599999999999966,False,True,False,0,0.0
297.0,307.8,1579,34.1,94,5638.5200226874485,10.800000000000011,False,False,True,0,0.0
299.6,309.0,1525,42.8,160,6835.058416660192,9.399999999999977,False,True,False,0,0.0
300.7,311.9,1366,55.1,36,7881.899920689384,11.199999999999989,False,False,True,0,0.016666666666666666
299.6,310.9,1679,31.2,120,5485.723427992353,11.299999999999955,True,False,False,0,0.0
300.0,310.1,1477,34.6,195,5351.619309586118,10.100000000000023,False,True,False,0,0.0033333333333333335
297.6,308.0,1258,57.4,139,7561.729741386535,10.399999999999977,False,True,False,0,0.013333333333333334
301.0,312.0,1558,37.5,190,6118.251692866122,11.0,False,False,True,0,0.006666666666666667
303.5,312.3,1624,34.8,121,5918.2579045385955,8.800000000000011,False,False,True,0,0.0
300.9,310.4,1544,36.0,148,5820.742868571168,9.5,False,True,False,0,0.0
299.6,310.8,1427,50.4,98,7531.528564010027,11.199999999999989,False,False,True,0,0.0
300.7,311.3,1348,53.0,35,7481.598184768973,10.600000000000023,False,False,True,0,0.0
300.1,311.4,1518,46.9,87,7455.439189940082,11.299999999999955,True,False,False,0,0.0
300.2,310.4,1501,42.9,212,6743.2087194447395,10.199999999999989,True,False,False,0,0.03333333333333333
297.8,308.4,1374,47.1,150,6776.98084047083,10.599999999999966,False,True,False,0,0.0
298.9,308.7,1504,41.8,165,6583.437789058675,9.800000000000011,False,True,False,0,0.0
300.7,311.5,1569,36.4,20,5980.712766491962,10.800000000000011,False,False,True,0,0.0
299.2,308.6,1367,47.6,168,6814.030689832166,9.400000000000034,False,False,True,0,0.0
300.2,309.5,1343,50.2,98,7060.059282510295,9.300000000000011,False,True,False,0,0.0
298.3,309.4,1618,31.5,108,5337.2517591836995,11.099999999999966,False,True,False,0,0.0033333333333333335
298.0,307.7,1479,42.5,47,6582.422007434014,9.699999999999989,False,True,False,0,0.0
300.9,311.9,1513,38.0,38,6020.757600849718,11.0,True,False,False,0,0.0
298.7,309.7,1311,54.5,52,7482.174143422131,11.0,True,False,False,0,0.0
298.0,307.7,1387,50.8,204,7378.512057829179,9.699999999999989,False,True,False,0,0.13
298.3,309.0,1823,25.9,181,4944.41654180332,10.699999999999989,True,False,False,0,0.0033333333333333335
303.6,312.2,1371,54.6,112,7838.964821090324,8.599999999999966,True,False,False,1,0.14
300.5,311.9,1383,50.5,35,7313.784777189718,11.399999999999977,False,True,False,0,0.0033333333333333335
298.6,309.2,1311,46.6,44,6397.602111623327,10.599999999999966,False,False,True,0,0.0
300.0,311.5,1591,32.0,79,5331.492172652118,11.5,False,True,False,0,0.0
297.5,308.7,1352,53.0,171,7503.79877285434,11.199999999999989,False,False,True,0,0.0
302.3,311.2,1546,40.0,71,6475.869656599761,8.899999999999977,False,False,True,0,0.0
297.3,308.0,1598,29.4,148,4919.85975922776,10.699999999999989,False,False,True,0,0.006666666666666667
297.4,308.2,1401,51.9,117,7614.3723622851885,10.800000000000011,False,False,True,0,0.0
299.6,309.3,1387,48.3,25,7015.396306951759,9.699999999999989,False,False,True,0,0.0
300.0,311.1,1425,47.8,179,7132.986119975625,11.100000000000023,False,True,False,0,0.0
298.0,308.2,1395,49.1,206,7172.727267043536,10.199999999999989,False,False,True,0,0.023333333333333334
302.4,311.9,1290,70.0,139,9456.193887305277,9.5,False,True,False,1,0.8866666666666667
297.9,307.6,1609,30.3,64,5105.370805422237,9.700000000000045,False,False,True,0,0.0
300.6,312.3,1532,37.2,54,5968.020732171458,11.699999999999989,False,True,False,0,0.0
302.3,310.9,1523,43.2,210,6889.889680440848,8.599999999999966,False,False,True,0,0.10333333333333333
298.1,308.8,1394,47.9,70,6992.410320702993,10.699999999999989,False,False,True,0,0.0
303.7,313.0,1753,29.0,42,5323.6381910181435,9.300000000000011,False,True,False,0,0.0
303.7,312.5,1481,33.3,182,5164.495579162796,8.800000000000011,False,True,False,0,0.0
301.4,310.8,1680,31.4,185,5524.176522072292,9.400000000000034,False,True,False,0,0.0
301.5,310.6,1481,46.8,20,7258.210003147715,9.100000000000023,False,True,False,0,0.016666666666666666
300.1,309.2,1457,44.3,98,6759.147066173952,9.099999999999966,False,False,True,0,0.0
302.4,310.1,1597,28.9,179,4833.1622739641925,7.7000000000000455,True,False,False,0,0.0033333333333333335
299.8,309.7,1429,42.6,127,6374.856980811337,9.899999999999977,False,True,False,0,0.0
299.8,310.8,1553,32.2,161,5236.678906366779,11.0,False,True,False,0,0.0
298.6,309.8,1419,44.9,115,6672.020229914395,11.199999999999989,False,False,True,0,0.0
301.8,310.7,1523,43.3,60,6905.8384991455705,8.899999999999977,False,True,False,0,0.0
303.5,311.7,1584,32.7,143,5424.148211981994,8.199999999999989,True,False,False,0,0.0
296.7,307.7,1927,23.9,112,4822.899737962466,11.0,False,True,False,0,0.0
298.4,308.9,1496,37.9,194,5937.442563676518,10.5,False,True,False,0,0.0
298.1,309.0,1557,36.0,56,5869.751713967169,10.899999999999977,False,True,False,0,0.0
303.9,312.7,1602,33.9,165,5687.0995170874585,8.800000000000011,False,True,False,0,0.0
300.0,311.5,1601,36.9,35,6186.518501228627,11.5,False,True,False,0,0.0
301.2,310.6,1385,49.2,105,7135.813553363856,9.400000000000034,False,True,False,0,0.0033333333333333335
300.6,309.5,1867,23.0,242,4496.77100459331,8.899999999999977,False,True,False,0,0.18
299.1,308.2,1568,33.3,123,5467.879181719963,9.099999999999966,False,True,False,0,0.006666666666666667
297.7,307.2,1429,44.1,26,6599.323775910327,9.5,True,False,False,0,0.0033333333333333335
298.4,309.6,1479,37.8,144,5854.483573670723,11.200000000000045,False,True,False,0,0.0
297.3,308.6,1297,45.9,184,6234.2078777101215,11.300000000000011,False,True,False,0,0.0
301.5,310.5,1351,52.9,116,7484.100986916333,9.0,False,True,False,0,0.013333333333333334
296.9,308.0,1430,55.9,71,8370.983065000244,11.100000000000023,False,False,True,0,0.006666666666666667
297.5,309.4,1433,48.3,139,7248.062658876619,11.899999999999977,False,False,True,0,0.0
298.8,308.3,1634,27.9,12,4774.0270282481215,9.5,False,True,False,0,0.0
300.8,311.9,1356,44.3,214,6290.599465842058,11.099999999999966,False,False,True,0,0.03666666666666667
299.1,310.5,1628,35.9,174,6120.367031919539,11.399999999999977,False,True,False,0,0.0
300.8,310.6,1663,30.6,139,5328.957954578223,9.800000000000011,False,True,False,0,0.006666666666666667
299.9,309.5,1372,56.2,133,8074.563326158534,9.600000000000023,False,False,True,0,0.0033333333333333335
298.7,310.2,1566,33.1,68,5428.106618725517,11.5,False,True,False,0,0.0
303.8,312.8,1420,47.9,200,7122.828303729018,9.0,False,False,True,0,0.03666666666666667
300.3,310.3,2158,16.8,32,3796.5518900101933,10.0,False,True,False,0,0.0
